INFO    ,Place North
DEBUG   ,15.190430,25.639453
DEBUG   ,15.190430,25.639453
DEBUG   ,15.190430,25.639453
DEBUG   ,15.190430,25.639453
DEBUG   ,15.190430,25.639453
DEBUG   ,15.190430,25.639453
DEBUG   ,15.190430,25.639453
DEBUG   ,15.190430,25.639453
DEBUG   ,15.190430,25.639453
DEBUG   ,15.190430,25.639453
DEBUG   ,18.407227,25.280859
DEBUG   ,18.407227,25.280859
DEBUG   ,18.407227,25.280859
DEBUG   ,18.407227,25.280859
DEBUG   ,18.407227,25.280859
DEBUG   ,18.407227,25.280859
DEBUG   ,18.407227,25.280859
DEBUG   ,18.407227,25.280859
DEBUG   ,18.407227,25.280859
DEBUG   ,19.300781,25.101562
DEBUG   ,19.300781,25.101562
DEBUG   ,19.300781,25.101562
DEBUG   ,19.300781,25.101562
DEBUG   ,19.300781,25.101562
DEBUG   ,19.300781,25.101562
DEBUG   ,19.300781,25.101562
DEBUG   ,19.300781,25.101562
DEBUG   ,19.300781,25.101562
DEBUG   ,19.300781,25.101562
DEBUG   ,18.943359,27.253125
DEBUG   ,18.943359,27.253125
DEBUG   ,18.943359,27.253125
DEBUG   ,18.943359,27.253125
DEBUG   ,18.943359,27.253125
DEBUG   ,18.943359,27.253125
DEBUG   ,18.943359,27.253125
DEBUG   ,18.943359,27.253125
DEBUG   ,18.943359,27.253125
DEBUG   ,18.943359,27.253125
DEBUG   ,16.798828,29.404687
DEBUG   ,16.798828,29.404687
DEBUG   ,16.798828,29.404687
DEBUG   ,16.798828,29.404687
DEBUG   ,16.798828,29.404687
DEBUG   ,16.798828,29.404687
DEBUG   ,16.798828,29.404687
DEBUG   ,16.798828,29.404687
DEBUG   ,16.798828,29.404687
DEBUG   ,16.798828,29.404687
DEBUG   ,17.156250,32.273438
DEBUG   ,17.156250,32.273438
DEBUG   ,17.156250,32.273438
DEBUG   ,17.156250,32.273438
DEBUG   ,17.156250,32.273438
DEBUG   ,17.156250,32.273438
DEBUG   ,17.156250,32.273438
DEBUG   ,17.156250,32.273438
DEBUG   ,17.156250,32.273438
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,16.620117,32.811328
DEBUG   ,10.365234,31.556250
DEBUG   ,10.365234,31.556250
DEBUG   ,10.365234,31.556250
DEBUG   ,10.365234,31.556250
DEBUG   ,10.365234,31.556250
DEBUG   ,10.365234,31.556250
DEBUG   ,10.365234,31.556250
DEBUG   ,10.365234,31.556250
DEBUG   ,10.365234,31.556250
DEBUG   ,10.365234,31.556250
DEBUG   ,9.829102,32.452734
DEBUG   ,9.829102,32.452734
DEBUG   ,15.190430,28.866797
DEBUG   ,15.190430,28.866797
DEBUG   ,15.190430,28.866797
DEBUG   ,15.190430,28.866797
DEBUG   ,15.190430,28.866797
DEBUG   ,15.190430,28.866797
DEBUG   ,15.190430,28.866797
DEBUG   ,15.190430,28.866797
DEBUG   ,15.190430,28.866797
DEBUG   ,9.114258,30.659766
DEBUG   ,9.114258,30.659766
DEBUG   ,15.190430,31.735547
DEBUG   ,15.190430,31.735547
DEBUG   ,15.190430,31.735547
DEBUG   ,15.190430,31.735547
DEBUG   ,15.190430,31.735547
DEBUG   ,15.190430,31.735547
DEBUG   ,15.190430,31.735547
DEBUG   ,15.190430,31.735547
DEBUG   ,15.190430,31.735547
DEBUG   ,15.190430,31.735547
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,11.080078,31.197656
DEBUG   ,7.148438,32.273438
DEBUG   ,7.148438,32.273438
DEBUG   ,16.798828,26.894531
DEBUG   ,16.798828,26.894531
DEBUG   ,16.798828,26.894531
DEBUG   ,16.798828,26.894531
DEBUG   ,16.798828,26.894531
DEBUG   ,16.798828,26.894531
DEBUG   ,16.798828,26.894531
DEBUG   ,16.798828,26.894531
DEBUG   ,16.798828,26.894531
DEBUG   ,16.798828,26.894531
DEBUG   ,16.620117,31.735547
DEBUG   ,16.620117,31.735547
DEBUG   ,16.620117,31.735547
DEBUG   ,16.620117,31.735547
DEBUG   ,16.620117,31.735547
DEBUG   ,16.620117,31.735547
DEBUG   ,16.620117,31.735547
DEBUG   ,16.620117,31.735547
DEBUG   ,16.620117,31.735547
DEBUG   ,16.620117,31.735547
DEBUG   ,16.083984,29.763281
DEBUG   ,16.083984,29.763281
DEBUG   ,16.083984,29.763281
DEBUG   ,16.083984,29.763281
DEBUG   ,16.083984,29.763281
DEBUG   ,16.083984,29.763281
DEBUG   ,16.083984,29.763281
DEBUG   ,16.083984,29.763281
DEBUG   ,16.083984,29.763281
DEBUG   ,16.083984,29.763281
DEBUG   ,13.939453,30.121875
DEBUG   ,13.939453,30.121875
DEBUG   ,13.939453,30.121875
DEBUG   ,13.939453,30.121875
DEBUG   ,13.939453,30.121875
DEBUG   ,13.939453,30.121875
DEBUG   ,13.939453,30.121875
DEBUG   ,13.939453,30.121875
DEBUG   ,13.939453,30.121875
DEBUG   ,13.939453,30.121875
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,14.475586,26.356641
DEBUG   ,12.867188,26.177344
DEBUG   ,12.867188,26.177344
DEBUG   ,12.867188,26.177344
DEBUG   ,12.867188,26.177344
DEBUG   ,12.867188,26.177344
DEBUG   ,12.867188,26.177344
DEBUG   ,12.867188,26.177344
DEBUG   ,12.867188,26.177344
DEBUG   ,12.867188,26.177344
DEBUG   ,12.867188,26.177344
DEBUG   ,15.369141,25.460156
DEBUG   ,15.369141,25.460156
DEBUG   ,15.369141,25.460156
DEBUG   ,15.369141,25.460156
DEBUG   ,15.369141,25.460156
DEBUG   ,15.369141,25.460156
DEBUG   ,15.369141,25.460156
DEBUG   ,15.369141,25.460156
DEBUG   ,15.369141,25.460156
DEBUG   ,16.798828,25.460156
DEBUG   ,16.798828,24.384375
DEBUG   ,16.798828,24.384375
DEBUG   ,16.798828,24.384375
DEBUG   ,16.798828,24.384375
DEBUG   ,16.798828,24.384375
DEBUG   ,16.798828,24.384375
DEBUG   ,16.798828,24.384375
DEBUG   ,16.798828,24.384375
DEBUG   ,16.798828,24.384375
DEBUG   ,19.122070,24.563672
DEBUG   ,19.122070,24.563672
DEBUG   ,19.122070,24.563672
DEBUG   ,19.122070,24.563672
DEBUG   ,19.122070,24.563672
DEBUG   ,19.122070,24.563672
DEBUG   ,19.122070,24.563672
DEBUG   ,19.122070,24.563672
DEBUG   ,19.122070,24.563672
DEBUG   ,19.122070,24.563672
DEBUG   ,21.624023,24.563672
DEBUG   ,21.624023,24.563672
DEBUG   ,21.624023,24.563672
DEBUG   ,21.624023,24.563672
DEBUG   ,21.624023,24.563672
DEBUG   ,21.624023,24.563672
DEBUG   ,21.624023,24.563672
DEBUG   ,21.624023,24.563672
DEBUG   ,21.624023,24.563672
DEBUG   ,21.624023,24.563672
DEBUG   ,21.981445,23.846484
DEBUG   ,21.981445,23.846484
DEBUG   ,21.981445,23.846484
DEBUG   ,21.981445,23.846484
DEBUG   ,21.981445,23.846484
DEBUG   ,21.981445,23.846484
DEBUG   ,21.981445,23.846484
DEBUG   ,21.981445,23.846484
DEBUG   ,21.981445,23.846484
DEBUG   ,21.981445,23.846484
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.802734,24.742969
DEBUG   ,21.445312,26.894531
DEBUG   ,21.445312,26.894531
DEBUG   ,21.445312,26.894531
DEBUG   ,21.445312,26.894531
DEBUG   ,21.445312,26.894531
DEBUG   ,21.445312,26.894531
DEBUG   ,21.445312,26.894531
DEBUG   ,21.445312,26.894531
DEBUG   ,21.445312,26.894531
DEBUG   ,21.445312,26.894531
DEBUG   ,16.620117,28.866797
DEBUG   ,16.620117,28.866797
DEBUG   ,16.620117,28.866797
DEBUG   ,16.620117,28.866797
DEBUG   ,16.620117,28.866797
DEBUG   ,16.620117,28.866797
DEBUG   ,16.620117,28.866797
DEBUG   ,16.620117,28.866797
DEBUG   ,16.620117,28.866797
DEBUG   ,16.620117,28.866797
DEBUG   ,16.620117,28.866797
DEBUG   ,19.300781,27.970312
DEBUG   ,19.300781,27.970312
DEBUG   ,19.300781,27.970312
DEBUG   ,19.300781,27.970312
DEBUG   ,19.300781,27.970312
DEBUG   ,19.300781,27.970312
DEBUG   ,19.300781,27.970312
DEBUG   ,19.300781,27.970312
DEBUG   ,19.300781,27.970312
DEBUG   ,19.300781,27.970312
DEBUG   ,19.836914,28.866797
DEBUG   ,19.836914,28.866797
DEBUG   ,19.836914,28.866797
DEBUG   ,19.836914,28.866797
DEBUG   ,19.836914,28.866797
DEBUG   ,19.836914,28.866797
DEBUG   ,19.836914,28.866797
DEBUG   ,19.836914,28.866797
DEBUG   ,19.836914,28.866797
DEBUG   ,19.836914,28.866797
DEBUG   ,19.122070,28.508203
DEBUG   ,19.122070,28.508203
DEBUG   ,19.122070,28.508203
DEBUG   ,19.122070,28.508203
DEBUG   ,19.122070,28.508203
DEBUG   ,19.122070,28.508203
DEBUG   ,19.122070,28.508203
DEBUG   ,19.122070,28.508203
DEBUG   ,19.122070,28.508203
DEBUG   ,19.122070,28.508203
DEBUG   ,19.122070,28.508203
DEBUG   ,17.692383,27.791016
DEBUG   ,17.692383,27.791016
DEBUG   ,17.692383,27.791016
DEBUG   ,17.692383,27.791016
DEBUG   ,17.692383,27.791016
DEBUG   ,17.692383,27.791016
DEBUG   ,17.692383,27.791016
DEBUG   ,17.692383,27.791016
DEBUG   ,17.692383,27.791016
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,16.798828,26.535937
DEBUG   ,11.080078,27.970312
DEBUG   ,11.080078,27.970312
DEBUG   ,11.080078,27.970312
DEBUG   ,11.080078,27.970312
DEBUG   ,11.080078,27.970312
DEBUG   ,11.080078,27.970312
DEBUG   ,11.080078,27.970312
DEBUG   ,11.080078,27.970312
DEBUG   ,11.080078,27.970312
DEBUG   ,11.080078,27.970312
DEBUG   ,10.186523,29.583984
DEBUG   ,10.186523,29.583984
DEBUG   ,10.186523,29.583984
DEBUG   ,10.186523,29.583984
DEBUG   ,10.186523,29.583984
DEBUG   ,10.186523,29.583984
DEBUG   ,10.186523,29.583984
DEBUG   ,10.186523,29.583984
DEBUG   ,10.186523,29.583984
DEBUG   ,10.186523,29.583984
DEBUG   ,12.509766,29.404687
DEBUG   ,12.509766,29.404687
DEBUG   ,12.509766,29.404687
DEBUG   ,12.509766,29.404687
DEBUG   ,12.509766,29.404687
DEBUG   ,12.509766,29.404687
DEBUG   ,12.509766,29.404687
DEBUG   ,12.509766,29.404687
DEBUG   ,12.509766,29.404687
DEBUG   ,12.509766,29.404687
DEBUG   ,12.152344,29.404687
DEBUG   ,12.152344,29.404687
DEBUG   ,12.152344,29.404687
DEBUG   ,12.152344,29.404687
DEBUG   ,12.152344,29.404687
DEBUG   ,12.152344,29.404687
DEBUG   ,12.152344,29.404687
DEBUG   ,12.152344,29.404687
DEBUG   ,12.152344,29.404687
DEBUG   ,12.152344,29.404687
DEBUG   ,14.654297,28.328906
DEBUG   ,14.654297,28.328906
DEBUG   ,14.654297,28.328906
DEBUG   ,14.654297,28.328906
DEBUG   ,14.654297,28.328906
DEBUG   ,14.654297,28.328906
DEBUG   ,14.654297,28.328906
DEBUG   ,14.654297,28.328906
DEBUG   ,14.654297,28.328906
DEBUG   ,15.726562,28.687500
DEBUG   ,15.726562,28.687500
DEBUG   ,15.726562,28.687500
DEBUG   ,15.726562,28.687500
DEBUG   ,15.726562,28.687500
DEBUG   ,15.726562,28.687500
DEBUG   ,15.726562,28.687500
DEBUG   ,15.726562,28.687500
DEBUG   ,15.726562,28.687500
DEBUG   ,15.726562,28.687500
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,15.369141,29.404687
DEBUG   ,13.939453,29.404687
DEBUG   ,13.939453,29.404687
DEBUG   ,13.939453,29.404687
DEBUG   ,13.939453,29.404687
DEBUG   ,13.939453,29.404687
DEBUG   ,13.939453,29.404687
DEBUG   ,13.939453,29.404687
DEBUG   ,13.939453,29.404687
DEBUG   ,13.939453,29.404687
DEBUG   ,13.939453,29.404687
DEBUG   ,14.296875,31.197656
DEBUG   ,14.296875,31.197656
DEBUG   ,14.296875,31.197656
DEBUG   ,14.296875,31.197656
DEBUG   ,14.296875,31.197656
DEBUG   ,14.296875,31.197656
DEBUG   ,14.296875,31.197656
DEBUG   ,14.296875,31.197656
DEBUG   ,14.296875,31.197656
DEBUG   ,14.296875,31.197656
DEBUG   ,15.905273,32.094141
DEBUG   ,15.905273,32.094141
DEBUG   ,15.905273,32.094141
DEBUG   ,15.905273,32.094141
DEBUG   ,15.905273,32.094141
DEBUG   ,15.905273,32.094141
DEBUG   ,15.905273,32.094141
DEBUG   ,15.905273,32.094141
DEBUG   ,15.905273,32.094141
DEBUG   ,15.905273,32.094141
DEBUG   ,13.582031,32.990625
DEBUG   ,13.582031,32.990625
DEBUG   ,13.582031,32.990625
DEBUG   ,13.582031,32.990625
DEBUG   ,13.582031,32.990625
DEBUG   ,13.582031,32.990625
DEBUG   ,13.582031,32.990625
DEBUG   ,13.582031,32.990625
DEBUG   ,13.582031,32.990625
DEBUG   ,13.582031,32.990625
DEBUG   ,13.760742,35.680078
DEBUG   ,13.760742,35.680078
DEBUG   ,13.760742,35.680078
DEBUG   ,13.760742,35.680078
DEBUG   ,13.760742,35.680078
DEBUG   ,13.760742,35.680078
DEBUG   ,13.760742,35.680078
DEBUG   ,13.760742,35.680078
DEBUG   ,13.760742,35.680078
DEBUG   ,13.760742,35.680078
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,12.331055,34.604297
DEBUG   ,9.471680,35.680078
DEBUG   ,9.471680,35.680078
DEBUG   ,8.935547,32.273438
DEBUG   ,8.935547,32.273438
DEBUG   ,10.543945,32.811328
DEBUG   ,10.543945,32.811328
DEBUG   ,10.543945,32.811328
DEBUG   ,10.543945,32.811328
DEBUG   ,10.543945,32.811328
DEBUG   ,10.543945,32.811328
DEBUG   ,10.543945,32.811328
DEBUG   ,10.543945,32.811328
DEBUG   ,10.543945,32.811328
DEBUG   ,15.726562,37.293750
DEBUG   ,15.726562,37.293750
DEBUG   ,15.726562,37.293750
DEBUG   ,15.726562,37.293750
DEBUG   ,15.726562,37.293750
DEBUG   ,15.726562,37.293750
DEBUG   ,15.726562,37.293750
DEBUG   ,15.726562,37.293750
DEBUG   ,15.726562,37.293750
DEBUG   ,15.726562,37.293750
DEBUG   ,15.726562,37.293750
DEBUG   ,13.224609,36.935156
DEBUG   ,13.224609,36.935156
DEBUG   ,13.224609,36.935156
DEBUG   ,13.224609,36.935156
DEBUG   ,13.224609,36.935156
DEBUG   ,13.224609,36.935156
DEBUG   ,13.224609,36.935156
DEBUG   ,13.224609,36.935156
DEBUG   ,13.224609,36.935156
DEBUG   ,13.224609,36.935156
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,13.403320,36.038672
DEBUG   ,8.041992,31.735547
DEBUG   ,8.041992,31.735547
DEBUG   ,3.752930,34.245703
DEBUG   ,3.752930,34.245703
DEBUG   ,3.752930,34.245703
DEBUG   ,3.752930,34.245703
DEBUG   ,3.752930,34.245703
DEBUG   ,3.752930,34.245703
DEBUG   ,3.752930,34.245703
DEBUG   ,3.752930,34.245703
DEBUG   ,3.752930,34.245703
DEBUG   ,3.752930,34.245703
DEBUG   ,3.752930,33.528516
DEBUG   ,3.752930,33.528516
DEBUG   ,3.752930,33.528516
DEBUG   ,3.752930,33.528516
DEBUG   ,3.752930,33.528516
DEBUG   ,3.752930,33.528516
DEBUG   ,3.752930,33.528516
DEBUG   ,3.752930,33.528516
DEBUG   ,3.752930,33.528516
DEBUG   ,3.752930,33.528516
DEBUG   ,5.003906,35.142187
DEBUG   ,5.003906,35.142187
DEBUG   ,12.509766,32.632031
DEBUG   ,12.509766,32.632031
DEBUG   ,12.509766,32.632031
DEBUG   ,12.509766,32.632031
DEBUG   ,12.509766,32.632031
DEBUG   ,12.509766,32.632031
DEBUG   ,12.509766,32.632031
DEBUG   ,12.509766,32.632031
DEBUG   ,12.509766,32.632031
DEBUG   ,12.509766,32.632031
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,13.045898,36.038672
DEBUG   ,11.258789,36.755859
DEBUG   ,11.258789,36.755859
DEBUG   ,11.258789,36.755859
DEBUG   ,11.258789,36.755859
DEBUG   ,11.258789,36.755859
DEBUG   ,11.258789,36.755859
DEBUG   ,11.258789,36.755859
DEBUG   ,11.258789,36.755859
DEBUG   ,11.258789,36.755859
DEBUG   ,11.258789,36.755859
DEBUG   ,9.471680,35.680078
DEBUG   ,9.471680,35.680078
DEBUG   ,11.794922,32.990625
DEBUG   ,11.794922,32.990625
DEBUG   ,11.794922,32.990625
DEBUG   ,11.794922,32.990625
DEBUG   ,11.794922,32.990625
DEBUG   ,11.794922,32.990625
DEBUG   ,11.794922,32.990625
DEBUG   ,11.794922,32.990625
DEBUG   ,11.794922,32.990625
DEBUG   ,11.794922,32.990625
DEBUG   ,11.080078,35.859375
DEBUG   ,11.080078,35.859375
DEBUG   ,11.080078,35.859375
DEBUG   ,11.080078,35.859375
DEBUG   ,11.080078,35.859375
DEBUG   ,11.080078,35.859375
DEBUG   ,11.080078,35.859375
DEBUG   ,11.080078,35.859375
DEBUG   ,11.080078,35.859375
DEBUG   ,11.080078,35.859375
DEBUG   ,11.080078,35.859375
DEBUG   ,13.582031,35.142187
DEBUG   ,13.582031,35.142187
DEBUG   ,13.582031,35.142187
DEBUG   ,13.582031,35.142187
DEBUG   ,13.582031,35.142187
DEBUG   ,13.582031,35.142187
DEBUG   ,13.582031,35.142187
DEBUG   ,13.582031,35.142187
DEBUG   ,13.582031,35.142187
DEBUG   ,13.582031,35.142187
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,12.152344,34.783594
DEBUG   ,7.327148,36.038672
DEBUG   ,7.327148,36.038672
DEBUG   ,9.292969,32.632031
DEBUG   ,9.292969,32.632031
DEBUG   ,13.045898,33.528516
DEBUG   ,13.045898,33.528516
DEBUG   ,13.045898,33.528516
DEBUG   ,13.045898,33.528516
DEBUG   ,13.045898,33.528516
DEBUG   ,13.045898,33.528516
DEBUG   ,13.045898,33.528516
DEBUG   ,13.045898,33.528516
DEBUG   ,13.045898,33.528516
DEBUG   ,13.045898,33.528516
DEBUG   ,9.114258,36.397266
DEBUG   ,9.114258,36.397266
DEBUG   ,10.186523,32.094141
DEBUG   ,10.186523,32.094141
DEBUG   ,10.186523,32.094141
DEBUG   ,10.186523,32.094141
DEBUG   ,10.186523,32.094141
DEBUG   ,10.186523,32.094141
DEBUG   ,10.186523,32.094141
DEBUG   ,10.186523,32.094141
DEBUG   ,10.186523,32.094141
DEBUG   ,10.186523,32.094141
DEBUG   ,9.471680,38.190234
DEBUG   ,9.471680,38.190234
DEBUG   ,9.471680,38.190234
DEBUG   ,9.471680,38.190234
DEBUG   ,7.684570,35.321484
DEBUG   ,7.684570,35.321484
DEBUG   ,6.791016,34.425000
DEBUG   ,6.791016,34.425000
DEBUG   ,6.076172,34.425000
DEBUG   ,6.076172,34.425000
DEBUG   ,4.825195,34.245703
DEBUG   ,4.825195,34.245703
DEBUG   ,4.289062,34.783594
DEBUG   ,4.289062,34.783594
DEBUG   ,4.289062,34.783594
DEBUG   ,4.289062,34.783594
DEBUG   ,4.289062,34.783594
DEBUG   ,4.289062,34.783594
DEBUG   ,4.289062,34.783594
DEBUG   ,4.289062,34.783594
DEBUG   ,4.289062,34.783594
DEBUG   ,5.540039,34.604297
DEBUG   ,5.540039,34.604297
DEBUG   ,5.540039,34.604297
DEBUG   ,5.540039,34.604297
DEBUG   ,8.220703,32.632031
DEBUG   ,8.220703,32.632031
DEBUG   ,9.650391,33.349219
DEBUG   ,9.650391,33.349219
DEBUG   ,8.756836,32.452734
DEBUG   ,8.756836,32.452734
DEBUG   ,10.722656,32.990625
DEBUG   ,10.722656,32.990625
DEBUG   ,10.722656,32.990625
DEBUG   ,10.722656,32.990625
DEBUG   ,10.722656,32.990625
DEBUG   ,10.722656,32.990625
