INFO    ,-10.543945,-2.330859
INFO    ,-10.543945,-2.330859
INFO    ,-15.190430,0.179297
INFO    ,-15.190430,0.179297
INFO    ,-16.262695,3.048047
INFO    ,-16.262695,3.048047
INFO    ,-19.836914,6.633984
INFO    ,-19.836914,6.633984
INFO    ,-18.228516,11.475000
INFO    ,-18.228516,11.475000
INFO    ,-18.228516,11.475000
INFO    ,-18.228516,11.475000
INFO    ,-21.981445,18.108984
INFO    ,-21.981445,18.108984
INFO    ,-23.411133,20.260547
INFO    ,-23.411133,20.260547
INFO    ,-23.053711,23.487891
INFO    ,-23.053711,23.487891
INFO    ,-20.373047,27.253125
INFO    ,-20.373047,27.253125
INFO    ,-18.585938,31.914844
INFO    ,-18.585938,31.914844
INFO    ,-17.871094,29.763281
INFO    ,-17.871094,29.763281
INFO    ,-14.654297,29.763281
INFO    ,-14.654297,29.763281
INFO    ,-11.080078,32.990625
INFO    ,-11.080078,32.990625
INFO    ,-11.080078,32.990625
INFO    ,-11.080078,32.990625
INFO    ,-11.080078,32.990625
INFO    ,-11.080078,32.990625
INFO    ,-1.072266,32.990625
INFO    ,-1.072266,32.990625
INFO    ,3.038086,32.811328
INFO    ,3.038086,32.811328
INFO    ,6.433594,31.914844
INFO    ,6.433594,31.914844
INFO    ,9.471680,27.791016
INFO    ,9.471680,27.791016
INFO    ,10.901367,25.639453
INFO    ,10.901367,25.639453
INFO    ,12.509766,22.591406
INFO    ,12.509766,22.591406
INFO    ,10.901367,22.412109
INFO    ,10.901367,22.412109
INFO    ,12.688477,22.053516
INFO    ,12.688477,22.053516
INFO    ,12.688477,22.053516
INFO    ,12.688477,22.053516
INFO    ,13.403320,20.619141
INFO    ,13.403320,20.619141
INFO    ,11.794922,20.439844
INFO    ,11.794922,20.439844
INFO    ,12.152344,20.439844
INFO    ,12.152344,20.439844
INFO    ,12.509766,20.439844
INFO    ,12.509766,20.439844
INFO    ,12.152344,21.157031
INFO    ,12.152344,21.157031
INFO    ,13.224609,21.157031
INFO    ,13.224609,21.157031
INFO    ,13.045898,22.770703
INFO    ,13.045898,22.770703
INFO    ,12.152344,23.308594
INFO    ,12.152344,23.308594
INFO    ,12.152344,23.308594
INFO    ,12.152344,23.308594
INFO    ,10.901367,29.583984
INFO    ,10.901367,29.583984
INFO    ,6.254883,29.942578
INFO    ,6.254883,29.942578
INFO    ,4.467773,27.791016
INFO    ,4.467773,27.791016
INFO    ,1.429688,28.328906
INFO    ,1.429688,28.328906
INFO    ,-1.965820,27.791016
INFO    ,-1.965820,27.791016
INFO    ,-4.646484,27.253125
INFO    ,-4.646484,27.253125
INFO    ,-8.756836,27.432422
INFO    ,-8.756836,27.432422
INFO    ,-11.080078,26.894531
INFO    ,-11.080078,26.894531
INFO    ,-14.654297,28.328906
INFO    ,-14.654297,28.328906
INFO    ,-15.547852,24.563672
INFO    ,-15.547852,24.563672
INFO    ,-15.547852,24.563672
INFO    ,-17.871094,22.232812
INFO    ,-17.871094,22.232812
INFO    ,-20.373047,21.157031
INFO    ,-20.373047,21.157031
INFO    ,-22.517578,19.005469
INFO    ,-22.517578,19.005469
INFO    ,-23.232422,17.212500
INFO    ,-23.232422,17.212500
INFO    ,-22.696289,14.523047
INFO    ,-22.696289,14.523047
INFO    ,-21.981445,14.164453
INFO    ,-21.981445,14.164453
INFO    ,-21.981445,14.164453
INFO    ,-21.981445,14.164453
INFO    ,-21.981445,14.164453
INFO    ,-21.981445,14.164453
INFO    ,-22.338867,7.709766
INFO    ,-22.338867,7.709766
INFO    ,-21.981445,6.275391
INFO    ,-21.981445,6.275391
INFO    ,-23.053711,7.709766
INFO    ,-23.053711,7.709766
INFO    ,-22.517578,7.171875
INFO    ,-22.517578,7.171875
INFO    ,-22.517578,6.096094
INFO    ,-22.517578,6.096094
INFO    ,-23.053711,6.275391
INFO    ,-23.053711,6.275391
INFO    ,-22.875000,7.530469
INFO    ,-22.875000,7.530469
INFO    ,-22.875000,7.530469
INFO    ,-22.875000,7.530469
INFO    ,-21.087891,5.020313
INFO    ,-21.087891,5.020313
INFO    ,-19.836914,2.689453
INFO    ,-19.836914,2.689453
INFO    ,-16.798828,2.151562
INFO    ,-16.798828,2.151562
INFO    ,-15.547852,0.896484
INFO    ,-15.547852,0.896484
INFO    ,-13.403320,0.179297
INFO    ,-13.403320,0.179297
INFO    ,-9.471680,-2.330859
INFO    ,-9.471680,-2.330859
INFO    ,-6.076172,-3.585938
INFO    ,-6.076172,-3.585938
INFO    ,-5.182617,-4.482422
INFO    ,-5.182617,-4.482422
INFO    ,-1.429688,-3.944531
INFO    ,-1.429688,-3.944531
INFO    ,-1.429688,-3.944531
INFO    ,-1.429688,-3.944531
INFO    ,6.254883,-1.613672
INFO    ,6.254883,-1.613672
INFO    ,15.011719,18.288281
INFO    ,15.190430,17.391797
INFO    ,15.190430,17.391797
INFO    ,15.190430,19.184766
INFO    ,15.190430,19.184766
INFO    ,15.011719,18.288281
INFO    ,15.011719,18.288281
INFO    ,16.083984,17.929688
INFO    ,16.083984,17.929688
INFO    ,16.441406,18.646875
INFO    ,16.441406,18.646875
INFO    ,16.441406,16.853906
INFO    ,16.441406,16.853906
INFO    ,16.441406,16.853906
INFO    ,16.441406,16.853906
INFO    ,16.441406,16.853906
INFO    ,16.441406,16.853906
INFO    ,15.011719,11.116406
INFO    ,15.011719,11.116406
INFO    ,15.726562,6.813281
INFO    ,15.726562,6.813281
INFO    ,12.867188,4.303125
INFO    ,12.867188,4.303125
INFO    ,11.794922,1.792969
INFO    ,11.794922,1.792969
INFO    ,9.650391,-2.151562
INFO    ,9.650391,-2.151562
INFO    ,4.110352,-5.558203
INFO    ,4.110352,-5.558203
INFO    ,-0.357422,-6.454687
INFO    ,-0.357422,-6.454687
INFO    ,-0.357422,-6.454687
INFO    ,-0.357422,-6.454687
INFO    ,-7.505859,-6.096094
INFO    ,-7.505859,-6.096094
INFO    ,-10.722656,-6.813281
INFO    ,-10.722656,-6.813281
INFO    ,-13.224609,-5.737500
INFO    ,-13.224609,-5.737500
INFO    ,-15.547852,-4.123828
INFO    ,-15.547852,-4.123828
INFO    ,-18.049805,-1.255078
INFO    ,-18.049805,-1.255078
INFO    ,-19.836914,3.765234
INFO    ,-19.836914,3.765234
INFO    ,-22.338867,6.275391
INFO    ,-22.338867,6.275391
INFO    ,-21.802734,12.909375
INFO    ,-21.802734,12.909375
INFO    ,-21.802734,12.909375
INFO    ,-21.802734,12.909375
INFO    ,-22.875000,18.288281
INFO    ,-22.875000,18.288281
INFO    ,-21.802734,20.798437
INFO    ,-21.802734,20.798437
INFO    ,-21.087891,25.460156
INFO    ,-21.087891,25.460156
INFO    ,-19.122070,26.715234
INFO    ,-19.122070,26.715234
INFO    ,-16.083984,30.480469
INFO    ,-16.083984,30.480469
INFO    ,-14.475586,32.094141
INFO    ,-14.475586,32.094141
INFO    ,-10.901367,33.887109
INFO    ,-10.901367,33.887109
INFO    ,-6.791016,34.783594
INFO    ,-6.791016,34.783594
INFO    ,-6.791016,34.783594
INFO    ,-6.791016,34.783594
INFO    ,0.357422,31.914844
INFO    ,0.357422,31.914844
INFO    ,5.897461,30.301172
INFO    ,5.897461,30.301172
INFO    ,10.007812,28.328906
INFO    ,10.007812,28.328906
INFO    ,10.186523,25.998047
INFO    ,10.186523,25.998047
INFO    ,11.973633,26.715234
INFO    ,11.973633,26.715234
INFO    ,12.688477,22.412109
INFO    ,12.688477,22.412109
INFO    ,13.760742,20.619141
INFO    ,13.760742,20.619141
INFO    ,12.509766,17.571094
INFO    ,12.509766,17.571094
INFO    ,12.509766,17.571094
INFO    ,12.509766,17.571094
INFO    ,13.045898,13.447266
INFO    ,13.045898,13.447266
INFO    ,11.794922,11.475000
INFO    ,11.794922,11.475000
INFO    ,11.973633,9.144141
INFO    ,11.973633,9.144141
INFO    ,11.973633,9.144141
INFO    ,12.331055,8.426953
INFO    ,12.331055,8.426953
INFO    ,13.760742,8.068359
INFO    ,13.760742,8.068359
INFO    ,14.475586,6.633984
INFO    ,14.475586,6.633984
INFO    ,12.688477,8.426953
INFO    ,12.688477,8.426953
INFO    ,11.973633,7.351172
INFO    ,11.973633,7.351172
INFO    ,11.973633,7.351172
INFO    ,11.973633,7.351172
INFO    ,12.152344,7.889062
INFO    ,12.152344,7.889062
INFO    ,11.080078,8.247656
INFO    ,11.080078,8.247656
INFO    ,13.760742,7.709766
INFO    ,13.760742,7.709766
INFO    ,10.007812,10.040625
INFO    ,10.007812,10.040625
INFO    ,12.688477,12.730078
INFO    ,12.688477,12.730078
INFO    ,12.331055,14.881641
INFO    ,12.331055,14.881641
INFO    ,12.331055,14.881641
INFO    ,12.331055,14.881641
INFO    ,13.939453,22.591406
INFO    ,13.939453,22.591406
INFO    ,13.403320,22.770703
INFO    ,13.403320,22.770703
INFO    ,10.186523,28.149609
INFO    ,10.186523,28.149609
INFO    ,6.969727,29.225391
INFO    ,6.969727,29.225391
INFO    ,4.467773,28.866797
INFO    ,4.467773,28.866797
INFO    ,-0.536133,32.094141
INFO    ,-0.536133,32.094141
INFO    ,-3.574219,33.349219
INFO    ,-3.574219,33.349219
INFO    ,-3.574219,33.349219
INFO    ,-3.574219,33.349219
INFO    ,-3.574219,33.349219
INFO    ,-3.574219,33.349219
INFO    ,-9.471680,31.376953
INFO    ,-9.471680,31.376953
INFO    ,-10.543945,31.376953
INFO    ,-10.543945,31.376953
INFO    ,-11.794922,30.121875
INFO    ,-11.794922,30.121875
INFO    ,-16.083984,28.328906
INFO    ,-16.083984,28.328906
INFO    ,-18.585938,26.535937
INFO    ,-18.585938,26.535937
INFO    ,-21.802734,24.742969
INFO    ,-21.802734,24.742969
INFO    ,-6.076172,-5.020313
INFO    ,-6.612305,-5.558203
INFO    ,-6.612305,-5.558203
INFO    ,-5.003906,-5.378906
INFO    ,-5.003906,-5.378906
INFO    ,-5.540039,-4.482422
INFO    ,-5.540039,-4.482422
INFO    ,-6.969727,-3.765234
INFO    ,-6.969727,-3.765234
INFO    ,-5.897461,-4.482422
INFO    ,-5.897461,-4.482422
INFO    ,-7.327148,-4.841016
INFO    ,-7.327148,-4.841016
INFO    ,-7.327148,-4.841016
INFO    ,-7.327148,-4.841016
INFO    ,-8.756836,-5.199609
INFO    ,-8.756836,-5.199609
INFO    ,-8.399414,-4.482422
INFO    ,-8.399414,-4.482422
INFO    ,-10.186523,-6.633984
INFO    ,-10.186523,-6.633984
INFO    ,-9.829102,-5.916797
INFO    ,-9.829102,-5.916797
INFO    ,-13.939453,-4.303125
INFO    ,-13.939453,-4.303125
INFO    ,-12.867188,-3.585938
INFO    ,-12.867188,-3.585938
INFO    ,-15.726562,-2.151562
INFO    ,-15.726562,-2.151562
INFO    ,-15.726562,-2.151562
INFO    ,-15.726562,-2.151562
INFO    ,-19.836914,3.406641
INFO    ,-19.836914,3.406641
INFO    ,-21.624023,4.841016
INFO    ,-21.624023,4.841016
INFO    ,-20.551758,5.199609
INFO    ,-20.551758,5.199609
INFO    ,-20.730469,7.171875
INFO    ,-20.730469,7.171875
INFO    ,-22.517578,8.964844
INFO    ,-22.517578,8.964844
INFO    ,-22.160156,12.909375
INFO    ,-22.160156,12.909375
INFO    ,-21.624023,16.316016
INFO    ,-21.624023,16.316016
INFO    ,-20.551758,19.901953
INFO    ,-20.551758,19.901953
INFO    ,-20.551758,19.901953
INFO    ,-20.551758,19.901953
INFO    ,-19.658203,24.025781
INFO    ,-19.658203,24.025781
INFO    ,-18.049805,26.715234
INFO    ,-18.049805,26.715234
INFO    ,-16.262695,27.791016
INFO    ,-16.262695,27.791016
INFO    ,-15.726562,29.046094
INFO    ,-15.726562,29.046094
INFO    ,-12.688477,30.659766
INFO    ,-12.688477,30.659766
INFO    ,-9.650391,32.273438
INFO    ,-9.650391,32.273438
INFO    ,-7.327148,30.659766
INFO    ,-7.327148,30.659766
INFO    ,-7.327148,30.659766
INFO    ,-7.327148,30.659766
INFO    ,-1.608398,31.735547
INFO    ,-1.608398,31.735547
INFO    ,0.893555,29.225391
INFO    ,0.893555,29.225391
INFO    ,1.787109,31.556250
INFO    ,1.787109,31.556250
INFO    ,5.897461,28.866797
INFO    ,5.897461,28.866797
INFO    ,5.897461,28.866797
INFO    ,6.254883,29.225391
INFO    ,6.254883,29.225391
INFO    ,7.148438,28.687500
INFO    ,7.148438,28.687500
INFO    ,9.292969,27.970312
INFO    ,9.292969,27.970312
INFO    ,9.292969,27.970312
INFO    ,9.292969,27.970312
INFO    ,10.007812,25.818750
INFO    ,10.007812,25.818750
INFO    ,9.471680,24.922266
INFO    ,9.471680,24.922266
INFO    ,10.365234,24.742969
INFO    ,10.365234,24.742969
INFO    ,11.258789,24.563672
INFO    ,11.258789,24.563672
INFO    ,14.654297,22.950000
INFO    ,14.654297,22.950000
INFO    ,13.403320,22.770703
INFO    ,13.403320,22.770703
INFO    ,13.224609,21.515625
INFO    ,13.224609,21.515625
INFO    ,13.939453,17.929688
INFO    ,13.939453,17.929688
INFO    ,12.867188,16.495313
INFO    ,12.867188,16.495313
INFO    ,12.867188,16.495313
INFO    ,12.867188,16.495313
INFO    ,12.867188,16.495313
INFO    ,12.867188,16.495313
INFO    ,13.045898,14.881641
INFO    ,13.045898,14.881641
INFO    ,15.011719,13.985156
INFO    ,15.011719,13.985156
INFO    ,13.760742,15.240234
INFO    ,13.760742,15.240234
INFO    ,13.045898,13.447266
INFO    ,13.045898,13.447266
INFO    ,12.867188,12.909375
INFO    ,12.867188,12.909375
INFO    ,13.582031,14.702344
INFO    ,13.582031,14.702344
INFO    ,14.118164,14.164453
INFO    ,14.118164,14.164453
INFO    ,13.045898,14.523047
INFO    ,13.045898,14.523047
INFO    ,13.045898,14.523047
INFO    ,13.045898,14.523047
INFO    ,13.939453,15.419531
INFO    ,13.939453,15.419531
INFO    ,14.654297,17.571094
INFO    ,14.654297,17.571094
INFO    ,12.688477,19.184766
INFO    ,12.688477,19.184766
INFO    ,11.973633,20.619141
INFO    ,11.973633,20.619141
INFO    ,12.331055,24.205078
INFO    ,12.331055,24.205078
INFO    ,11.794922,25.460156
INFO    ,11.794922,25.460156
INFO    ,7.505859,26.894531
INFO    ,7.505859,26.894531
INFO    ,6.791016,30.480469
INFO    ,6.791016,30.480469
INFO    ,6.791016,30.480469
INFO    ,6.791016,30.480469
INFO    ,4.825195,31.018359
INFO    ,4.825195,31.018359
INFO    ,1.429688,32.273438
INFO    ,1.429688,32.273438
INFO    ,0.357422,33.707812
INFO    ,0.357422,33.707812
INFO    ,-0.357422,33.349219
INFO    ,-0.357422,33.349219
INFO    ,-4.825195,33.887109
INFO    ,End calibrateMag
DEBUG   ,-14.833008,32.452734
DEBUG   ,-14.833008,32.452734
DEBUG   ,-14.833008,32.452734
DEBUG   ,-14.833008,32.452734
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-15.547852,28.508203
DEBUG   ,-17.871094,30.121875
DEBUG   ,-17.871094,30.121875
DEBUG   ,-17.871094,30.121875
DEBUG   ,-17.871094,30.121875
DEBUG   ,-17.871094,30.121875
DEBUG   ,-17.871094,30.121875
DEBUG   ,-17.871094,30.121875
DEBUG   ,-17.871094,30.121875
DEBUG   ,-17.871094,30.121875
DEBUG   ,-17.871094,30.121875
DEBUG   ,-17.692383,28.149609
DEBUG   ,-17.692383,28.149609
DEBUG   ,-17.692383,28.149609
DEBUG   ,-17.692383,28.149609
DEBUG   ,-17.692383,28.149609
DEBUG   ,-17.692383,28.149609
DEBUG   ,-17.692383,28.149609
DEBUG   ,-17.692383,28.149609
DEBUG   ,-17.692383,28.149609
DEBUG   ,-18.228516,28.687500
DEBUG   ,-18.228516,28.687500
DEBUG   ,-18.228516,28.687500
DEBUG   ,-18.228516,28.687500
DEBUG   ,-18.228516,28.687500
DEBUG   ,-18.228516,28.687500
DEBUG   ,-18.228516,28.687500
DEBUG   ,-18.228516,28.687500
DEBUG   ,-18.228516,28.687500
DEBUG   ,-18.228516,28.687500
DEBUG   ,-15.905273,29.225391
DEBUG   ,-15.905273,29.225391
DEBUG   ,-15.905273,29.225391
DEBUG   ,-15.905273,29.225391
DEBUG   ,-15.905273,29.225391
DEBUG   ,-15.905273,29.225391
DEBUG   ,-15.905273,29.225391
DEBUG   ,-15.905273,29.225391
DEBUG   ,-15.905273,29.225391
DEBUG   ,-15.190430,30.301172
DEBUG   ,-15.190430,30.301172
DEBUG   ,-15.190430,30.301172
DEBUG   ,-15.190430,30.301172
DEBUG   ,-15.190430,30.301172
DEBUG   ,-15.190430,30.301172
DEBUG   ,-15.190430,30.301172
DEBUG   ,-15.190430,30.301172
DEBUG   ,-15.190430,30.301172
DEBUG   ,-15.190430,30.301172
DEBUG   ,-10.901367,32.094141
DEBUG   ,-10.901367,32.094141
DEBUG   ,-10.901367,32.094141
DEBUG   ,-10.901367,32.094141
DEBUG   ,-10.901367,32.094141
DEBUG   ,-10.901367,32.094141
DEBUG   ,-10.901367,32.094141
DEBUG   ,-10.901367,32.094141
DEBUG   ,-10.901367,32.094141
DEBUG   ,-10.901367,32.094141
DEBUG   ,-11.258789,34.962891
DEBUG   ,-11.258789,34.962891
DEBUG   ,-11.258789,34.962891
DEBUG   ,-11.258789,34.962891
DEBUG   ,-11.258789,34.962891
DEBUG   ,-11.258789,34.962891
DEBUG   ,-11.258789,34.962891
DEBUG   ,-11.258789,34.962891
DEBUG   ,-11.258789,34.962891
DEBUG   ,-11.258789,34.962891
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-6.076172,34.425000
DEBUG   ,-3.574219,34.066406
DEBUG   ,-3.574219,34.066406
DEBUG   ,-0.893555,35.680078
DEBUG   ,-0.893555,35.680078
DEBUG   ,-2.680664,34.962891
DEBUG   ,-2.680664,34.962891
DEBUG   ,-1.429688,35.142187
DEBUG   ,-1.429688,35.142187
DEBUG   ,-1.072266,34.425000
DEBUG   ,-1.072266,34.425000
DEBUG   ,-0.893555,35.680078
DEBUG   ,-0.893555,35.680078
DEBUG   ,-1.608398,34.604297
DEBUG   ,-1.608398,34.604297
DEBUG   ,-1.072266,35.142187
DEBUG   ,-1.072266,35.142187
DEBUG   ,-1.072266,32.632031
DEBUG   ,-1.072266,32.632031
DEBUG   ,-1.965820,33.528516
DEBUG   ,-1.965820,33.528516
DEBUG   ,-0.178711,33.887109
DEBUG   ,-0.178711,33.887109
DEBUG   ,-2.323242,33.887109
DEBUG   ,-2.323242,33.887109
DEBUG   ,-2.501953,34.783594
DEBUG   ,-2.501953,34.783594
DEBUG   ,-2.501953,35.142187
DEBUG   ,-2.501953,35.142187
DEBUG   ,-1.250977,33.887109
DEBUG   ,-1.250977,33.887109
DEBUG   ,-2.501953,34.425000
DEBUG   ,-2.501953,34.425000
DEBUG   ,-2.323242,34.604297
DEBUG   ,-2.323242,34.604297
DEBUG   ,-2.680664,34.604297
DEBUG   ,-2.680664,34.604297
DEBUG   ,-2.680664,33.887109
DEBUG   ,-2.680664,33.887109
DEBUG   ,-3.216797,32.990625
DEBUG   ,-3.216797,32.990625
DEBUG   ,-2.323242,33.887109
DEBUG   ,-2.323242,33.887109
DEBUG   ,-3.574219,32.632031
DEBUG   ,-3.574219,32.632031
DEBUG   ,-3.574219,32.632031
DEBUG   ,-3.574219,32.632031
DEBUG   ,-1.608398,36.397266
DEBUG   ,-1.608398,36.397266
DEBUG   ,-1.608398,34.245703
DEBUG   ,-1.608398,34.245703
DEBUG   ,-3.038086,34.962891
DEBUG   ,-3.038086,34.962891
DEBUG   ,-3.038086,35.321484
DEBUG   ,-3.038086,35.321484
DEBUG   ,-2.501953,33.707812
DEBUG   ,-2.501953,33.707812
DEBUG   ,-3.038086,34.245703
DEBUG   ,-3.038086,34.245703
DEBUG   ,-2.859375,32.990625
DEBUG   ,-2.859375,32.990625
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-5.718750,33.707812
DEBUG   ,-6.076172,31.914844
DEBUG   ,-6.076172,31.914844
DEBUG   ,-6.076172,31.914844
DEBUG   ,-6.076172,31.914844
DEBUG   ,-6.076172,31.914844
DEBUG   ,-6.076172,31.914844
DEBUG   ,-6.076172,31.914844
DEBUG   ,-6.076172,31.914844
DEBUG   ,-6.076172,31.914844
DEBUG   ,-6.076172,31.914844
DEBUG   ,-5.718750,30.480469
DEBUG   ,-5.718750,30.480469
DEBUG   ,-5.718750,30.480469
DEBUG   ,-5.718750,30.480469
DEBUG   ,-5.718750,30.480469
DEBUG   ,-5.718750,30.480469
DEBUG   ,-5.718750,30.480469
DEBUG   ,-5.718750,30.480469
DEBUG   ,-5.718750,30.480469
DEBUG   ,-5.718750,30.480469
DEBUG   ,-8.578125,31.197656
DEBUG   ,-8.578125,31.197656
DEBUG   ,-8.578125,31.197656
